,filename,width,height,n_channels
1924,pichu_top_right.jpg,60,60,3
1925,pichu_top_left.jpg,60,60,3
1926,pichu_bot_right.jpg,60,60,3
1927,pichu_bot_left.jpg,60,60,3
1928,duskull_top_right.jpg,60,60,3
1929,duskull_top_left.jpg,60,60,3
1930,duskull_bot_right.jpg,60,60,3
1931,duskull_bot_left.jpg,60,60,3
1932,kangaskhan_top_right.jpg,60,60,3
1933,kangaskhan_top_left.jpg,60,60,3
1934,kangaskhan_bot_right.jpg,60,60,3
1935,kangaskhan_bot_left.jpg,60,60,3
1936,chingling_top_right.jpg,60,60,3
1937,chingling_top_left.jpg,60,60,3
1938,chingling_bot_right.jpg,60,60,3
1939,chingling_bot_left.jpg,60,60,3
1940,whirlipede_top_right.jpg,60,60,3
1941,whirlipede_top_left.jpg,60,60,3
1942,whirlipede_bot_right.jpg,60,60,3
1943,whirlipede_bot_left.jpg,60,60,3
1944,ferroseed_top_right.jpg,60,60,3
1945,ferroseed_top_left.jpg,60,60,3
1946,ferroseed_bot_right.jpg,60,60,3
1947,ferroseed_bot_left.jpg,60,60,3
1948,barbaracle_top_right.jpg,60,60,3
1949,barbaracle_top_left.jpg,60,60,3
1950,barbaracle_bot_right.jpg,60,60,3
1951,barbaracle_bot_left.jpg,60,60,3
1952,salamence_top_right.jpg,60,60,3
1953,salamence_top_left.jpg,60,60,3
1954,salamence_bot_right.jpg,60,60,3
1955,salamence_bot_left.jpg,60,60,3
1956,zekrom_top_right.jpg,60,60,3
1957,zekrom_top_left.jpg,60,60,3
1958,zekrom_bot_right.jpg,60,60,3
1959,zekrom_bot_left.jpg,60,60,3
1960,haunter_top_right.jpg,60,60,3
1961,haunter_top_left.jpg,60,60,3
1962,haunter_bot_right.jpg,60,60,3
1963,haunter_bot_left.jpg,60,60,3
1964,glaceon_top_right.jpg,60,60,3
1965,glaceon_top_left.jpg,60,60,3
1966,glaceon_bot_right.jpg,60,60,3
1967,glaceon_bot_left.jpg,60,60,3
1968,shaymin-land_top_right.jpg,60,60,3
1969,shaymin-land_top_left.jpg,60,60,3
1970,shaymin-land_bot_right.jpg,60,60,3
1971,shaymin-land_bot_left.jpg,60,60,3
1972,golduck_top_right.jpg,60,60,3
1973,golduck_top_left.jpg,60,60,3
1974,golduck_bot_right.jpg,60,60,3
1975,golduck_bot_left.jpg,60,60,3
1976,milotic_top_right.jpg,60,60,3
1977,milotic_top_left.jpg,60,60,3
1978,milotic_bot_right.jpg,60,60,3
1979,milotic_bot_left.jpg,60,60,3
1980,politoed_top_right.jpg,60,60,3
1981,politoed_top_left.jpg,60,60,3
1982,politoed_bot_right.jpg,60,60,3
1983,politoed_bot_left.jpg,60,60,3
1984,absol_top_right.jpg,60,60,3
1985,absol_top_left.jpg,60,60,3
1986,absol_bot_right.jpg,60,60,3
1987,absol_bot_left.jpg,60,60,3
1988,mienshao_top_right.jpg,60,60,3
1989,mienshao_top_left.jpg,60,60,3
1990,mienshao_bot_right.jpg,60,60,3
1991,mienshao_bot_left.jpg,60,60,3
1992,aron_top_right.jpg,60,60,3
1993,aron_top_left.jpg,60,60,3
1994,aron_bot_right.jpg,60,60,3
1995,aron_bot_left.jpg,60,60,3
1996,tepig_top_right.jpg,60,60,3
1997,tepig_top_left.jpg,60,60,3
1998,tepig_bot_right.jpg,60,60,3
1999,tepig_bot_left.jpg,60,60,3
2000,klang_top_right.jpg,60,60,3
2001,klang_top_left.jpg,60,60,3
2002,klang_bot_right.jpg,60,60,3
2003,klang_bot_left.jpg,60,60,3
2004,zapdos_top_right.jpg,60,60,3
2005,zapdos_top_left.jpg,60,60,3
2006,zapdos_bot_right.jpg,60,60,3
2007,zapdos_bot_left.jpg,60,60,3
2008,clauncher_top_right.jpg,60,60,3
2009,clauncher_top_left.jpg,60,60,3
2010,clauncher_bot_right.jpg,60,60,3
2011,clauncher_bot_left.jpg,60,60,3
2012,riolu_top_right.jpg,60,60,3
2013,riolu_top_left.jpg,60,60,3
2014,riolu_bot_right.jpg,60,60,3
2015,riolu_bot_left.jpg,60,60,3
2016,raichu_top_right.jpg,60,60,3
2017,raichu_top_left.jpg,60,60,3
2018,raichu_bot_right.jpg,60,60,3
2019,raichu_bot_left.jpg,60,60,3
2020,hitmonchan_top_right.jpg,60,60,3
2021,hitmonchan_top_left.jpg,60,60,3
2022,hitmonchan_bot_right.jpg,60,60,3
2023,hitmonchan_bot_left.jpg,60,60,3
2024,slakoth_top_right.jpg,60,60,3
2025,slakoth_top_left.jpg,60,60,3
2026,slakoth_bot_right.jpg,60,60,3
2027,slakoth_bot_left.jpg,60,60,3
2028,ponyta_top_right.jpg,60,60,3
2029,ponyta_top_left.jpg,60,60,3
2030,ponyta_bot_right.jpg,60,60,3
2031,ponyta_bot_left.jpg,60,60,3
2032,togepi_top_right.jpg,60,60,3
2033,togepi_top_left.jpg,60,60,3
2034,togepi_bot_right.jpg,60,60,3
2035,togepi_bot_left.jpg,60,60,3
2036,pumpkaboo-average_top_right.jpg,60,60,3
2037,pumpkaboo-average_top_left.jpg,60,60,3
2038,pumpkaboo-average_bot_right.jpg,60,60,3
2039,pumpkaboo-average_bot_left.jpg,60,60,3
2040,snover_top_right.jpg,60,60,3
2041,snover_top_left.jpg,60,60,3
2042,snover_bot_right.jpg,60,60,3
2043,snover_bot_left.jpg,60,60,3
2044,solosis_top_right.jpg,60,60,3
2045,solosis_top_left.jpg,60,60,3
2046,solosis_bot_right.jpg,60,60,3
2047,solosis_bot_left.jpg,60,60,3
2048,fraxure_top_right.jpg,60,60,3
2049,fraxure_top_left.jpg,60,60,3
2050,fraxure_bot_right.jpg,60,60,3
2051,fraxure_bot_left.jpg,60,60,3
2052,caterpie_top_right.jpg,60,60,3
2053,caterpie_top_left.jpg,60,60,3
2054,caterpie_bot_right.jpg,60,60,3
2055,caterpie_bot_left.jpg,60,60,3
2056,psyduck_top_right.jpg,60,60,3
2057,psyduck_top_left.jpg,60,60,3
2058,psyduck_bot_right.jpg,60,60,3
2059,psyduck_bot_left.jpg,60,60,3
2060,teddiursa_top_right.jpg,60,60,3
2061,teddiursa_top_left.jpg,60,60,3
2062,teddiursa_bot_right.jpg,60,60,3
2063,teddiursa_bot_left.jpg,60,60,3
2064,piplup_top_right.jpg,60,60,3
2065,piplup_top_left.jpg,60,60,3
2066,piplup_bot_right.jpg,60,60,3
2067,piplup_bot_left.jpg,60,60,3
2068,darumaka_top_right.jpg,60,60,3
2069,darumaka_top_left.jpg,60,60,3
2070,darumaka_bot_right.jpg,60,60,3
2071,darumaka_bot_left.jpg,60,60,3
2072,weavile_top_right.jpg,60,60,3
2073,weavile_top_left.jpg,60,60,3
2074,weavile_bot_right.jpg,60,60,3
2075,weavile_bot_left.jpg,60,60,3
2076,mawile_top_right.jpg,60,60,3
2077,mawile_top_left.jpg,60,60,3
2078,mawile_bot_right.jpg,60,60,3
2079,mawile_bot_left.jpg,60,60,3
2080,sewaddle_top_right.jpg,60,60,3
2081,sewaddle_top_left.jpg,60,60,3
2082,sewaddle_bot_right.jpg,60,60,3
2083,sewaddle_bot_left.jpg,60,60,3
2084,unfezant_top_right.jpg,60,60,3
2085,unfezant_top_left.jpg,60,60,3
2086,unfezant_bot_right.jpg,60,60,3
2087,unfezant_bot_left.jpg,60,60,3
2088,manaphy_top_right.jpg,60,60,3
2089,manaphy_top_left.jpg,60,60,3
2090,manaphy_bot_right.jpg,60,60,3
2091,manaphy_bot_left.jpg,60,60,3
2092,bunnelby_top_right.jpg,60,60,3
2093,bunnelby_top_left.jpg,60,60,3
2094,bunnelby_bot_right.jpg,60,60,3
2095,bunnelby_bot_left.jpg,60,60,3
2096,seismitoad_top_right.jpg,60,60,3
2097,seismitoad_top_left.jpg,60,60,3
2098,seismitoad_bot_right.jpg,60,60,3
2099,seismitoad_bot_left.jpg,60,60,3
2100,simipour_top_right.jpg,60,60,3
2101,simipour_top_left.jpg,60,60,3
2102,simipour_bot_right.jpg,60,60,3
2103,simipour_bot_left.jpg,60,60,3
2104,vanilluxe_top_right.jpg,60,60,3
2105,vanilluxe_top_left.jpg,60,60,3
2106,vanilluxe_bot_right.jpg,60,60,3
2107,vanilluxe_bot_left.jpg,60,60,3
2108,cubchoo_top_right.jpg,60,60,3
2109,cubchoo_top_left.jpg,60,60,3
2110,cubchoo_bot_right.jpg,60,60,3
2111,cubchoo_bot_left.jpg,60,60,3
2112,mantine_top_right.jpg,60,60,3
2113,mantine_top_left.jpg,60,60,3
2114,mantine_bot_right.jpg,60,60,3
2115,mantine_bot_left.jpg,60,60,3
2116,weezing_top_right.jpg,60,60,3
2117,weezing_top_left.jpg,60,60,3
2118,weezing_bot_right.jpg,60,60,3
2119,weezing_bot_left.jpg,60,60,3
2120,corsola_top_right.jpg,60,60,3
2121,corsola_top_left.jpg,60,60,3
2122,corsola_bot_right.jpg,60,60,3
2123,corsola_bot_left.jpg,60,60,3
2124,roserade_top_right.jpg,60,60,3
2125,roserade_top_left.jpg,60,60,3
2126,roserade_bot_right.jpg,60,60,3
2127,roserade_bot_left.jpg,60,60,3
2128,carbink_top_right.jpg,60,60,3
2129,carbink_top_left.jpg,60,60,3
2130,carbink_bot_right.jpg,60,60,3
2131,carbink_bot_left.jpg,60,60,3
2132,heliolisk_top_right.jpg,60,60,3
2133,heliolisk_top_left.jpg,60,60,3
2134,heliolisk_bot_right.jpg,60,60,3
2135,heliolisk_bot_left.jpg,60,60,3
2136,omanyte_top_right.jpg,60,60,3
2137,omanyte_top_left.jpg,60,60,3
2138,omanyte_bot_right.jpg,60,60,3
2139,omanyte_bot_left.jpg,60,60,3
2140,rufflet_top_right.jpg,60,60,3
2141,rufflet_top_left.jpg,60,60,3
2142,rufflet_bot_right.jpg,60,60,3
2143,rufflet_bot_left.jpg,60,60,3
2144,mothim_top_right.jpg,60,60,3
2145,mothim_top_left.jpg,60,60,3
2146,mothim_bot_right.jpg,60,60,3
2147,mothim_bot_left.jpg,60,60,3
2148,klinklang_top_right.jpg,60,60,3
2149,klinklang_top_left.jpg,60,60,3
2150,klinklang_bot_right.jpg,60,60,3
2151,klinklang_bot_left.jpg,60,60,3
2152,sliggoo_top_right.jpg,60,60,3
2153,sliggoo_top_left.jpg,60,60,3
2154,sliggoo_bot_right.jpg,60,60,3
2155,sliggoo_bot_left.jpg,60,60,3
2156,raticate_top_right.jpg,60,60,3
2157,raticate_top_left.jpg,60,60,3
2158,raticate_bot_right.jpg,60,60,3
2159,raticate_bot_left.jpg,60,60,3
2160,vibrava_top_right.jpg,60,60,3
2161,vibrava_top_left.jpg,60,60,3
2162,vibrava_bot_right.jpg,60,60,3
2163,vibrava_bot_left.jpg,60,60,3
2164,shiftry_top_right.jpg,60,60,3
2165,shiftry_top_left.jpg,60,60,3
2166,shiftry_bot_right.jpg,60,60,3
2167,shiftry_bot_left.jpg,60,60,3
2168,swampert_top_right.jpg,60,60,3
2169,swampert_top_left.jpg,60,60,3
2170,swampert_bot_right.jpg,60,60,3
2171,swampert_bot_left.jpg,60,60,3
2172,excadrill_top_right.jpg,60,60,3
2173,excadrill_top_left.jpg,60,60,3
2174,excadrill_bot_right.jpg,60,60,3
2175,excadrill_bot_left.jpg,60,60,3
2176,chatot_top_right.jpg,60,60,3
2177,chatot_top_left.jpg,60,60,3
2178,chatot_bot_right.jpg,60,60,3
2179,chatot_bot_left.jpg,60,60,3
2180,jigglypuff_top_right.jpg,60,60,3
2181,jigglypuff_top_left.jpg,60,60,3
2182,jigglypuff_bot_right.jpg,60,60,3
2183,jigglypuff_bot_left.jpg,60,60,3
2184,loudred_top_right.jpg,60,60,3
2185,loudred_top_left.jpg,60,60,3
2186,loudred_bot_right.jpg,60,60,3
2187,loudred_bot_left.jpg,60,60,3
2188,forretress_top_right.jpg,60,60,3
2189,forretress_top_left.jpg,60,60,3
2190,forretress_bot_right.jpg,60,60,3
2191,forretress_bot_left.jpg,60,60,3
2192,togetic_top_right.jpg,60,60,3
2193,togetic_top_left.jpg,60,60,3
2194,togetic_bot_right.jpg,60,60,3
2195,togetic_bot_left.jpg,60,60,3
2196,feraligatr_top_right.jpg,60,60,3
2197,feraligatr_top_left.jpg,60,60,3
2198,feraligatr_bot_right.jpg,60,60,3
2199,feraligatr_bot_left.jpg,60,60,3
2200,bisharp_top_right.jpg,60,60,3
2201,bisharp_top_left.jpg,60,60,3
2202,bisharp_bot_right.jpg,60,60,3
2203,bisharp_bot_left.jpg,60,60,3
2204,victreebel_top_right.jpg,60,60,3
2205,victreebel_top_left.jpg,60,60,3
2206,victreebel_bot_right.jpg,60,60,3
2207,victreebel_bot_left.jpg,60,60,3
2208,spinarak_top_right.jpg,60,60,3
2209,spinarak_top_left.jpg,60,60,3
2210,spinarak_bot_right.jpg,60,60,3
2211,spinarak_bot_left.jpg,60,60,3
2212,onix_top_right.jpg,60,60,3
2213,onix_top_left.jpg,60,60,3
2214,onix_bot_right.jpg,60,60,3
2215,onix_bot_left.jpg,60,60,3
2216,aurorus_top_right.jpg,60,60,3
2217,aurorus_top_left.jpg,60,60,3
2218,aurorus_bot_right.jpg,60,60,3
2219,aurorus_bot_left.jpg,60,60,3
2220,venonat_top_right.jpg,60,60,3
2221,venonat_top_left.jpg,60,60,3
2222,venonat_bot_right.jpg,60,60,3
2223,venonat_bot_left.jpg,60,60,3
2224,nidorina_top_right.jpg,60,60,3
2225,nidorina_top_left.jpg,60,60,3
2226,nidorina_bot_right.jpg,60,60,3
2227,nidorina_bot_left.jpg,60,60,3
2228,tranquill_top_right.jpg,60,60,3
2229,tranquill_top_left.jpg,60,60,3
2230,tranquill_bot_right.jpg,60,60,3
2231,tranquill_bot_left.jpg,60,60,3
2232,buizel_top_right.jpg,60,60,3
2233,buizel_top_left.jpg,60,60,3
2234,buizel_bot_right.jpg,60,60,3
2235,buizel_bot_left.jpg,60,60,3
2236,mightyena_top_right.jpg,60,60,3
2237,mightyena_top_left.jpg,60,60,3
2238,mightyena_bot_right.jpg,60,60,3
2239,mightyena_bot_left.jpg,60,60,3
2240,vulpix_top_right.jpg,60,60,3
2241,vulpix_top_left.jpg,60,60,3
2242,vulpix_bot_right.jpg,60,60,3
2243,vulpix_bot_left.jpg,60,60,3
2244,clawitzer_top_right.jpg,60,60,3
2245,clawitzer_top_left.jpg,60,60,3
2246,clawitzer_bot_right.jpg,60,60,3
2247,clawitzer_bot_left.jpg,60,60,3
2248,lilligant_top_right.jpg,60,60,3
2249,lilligant_top_left.jpg,60,60,3
2250,lilligant_bot_right.jpg,60,60,3
2251,lilligant_bot_left.jpg,60,60,3
2252,minccino_top_right.jpg,60,60,3
2253,minccino_top_left.jpg,60,60,3
2254,minccino_bot_right.jpg,60,60,3
2255,minccino_bot_left.jpg,60,60,3
2256,doduo_top_right.jpg,60,60,3
2257,doduo_top_left.jpg,60,60,3
2258,doduo_bot_right.jpg,60,60,3
2259,doduo_bot_left.jpg,60,60,3
2260,ferrothorn_top_right.jpg,60,60,3
2261,ferrothorn_top_left.jpg,60,60,3
2262,ferrothorn_bot_right.jpg,60,60,3
2263,ferrothorn_bot_left.jpg,60,60,3
2264,misdreavus_top_right.jpg,60,60,3
2265,misdreavus_top_left.jpg,60,60,3
2266,misdreavus_bot_right.jpg,60,60,3
2267,misdreavus_bot_left.jpg,60,60,3
2268,kingdra_top_right.jpg,60,60,3
2269,kingdra_top_left.jpg,60,60,3
2270,kingdra_bot_right.jpg,60,60,3
2271,kingdra_bot_left.jpg,60,60,3
2272,shuckle_top_right.jpg,60,60,3
2273,shuckle_top_left.jpg,60,60,3
2274,shuckle_bot_right.jpg,60,60,3
2275,shuckle_bot_left.jpg,60,60,3
2276,rayquaza_top_right.jpg,60,60,3
2277,rayquaza_top_left.jpg,60,60,3
2278,rayquaza_bot_right.jpg,60,60,3
2279,rayquaza_bot_left.jpg,60,60,3
2280,kricketune_top_right.jpg,60,60,3
2281,kricketune_top_left.jpg,60,60,3
2282,kricketune_bot_right.jpg,60,60,3
2283,kricketune_bot_left.jpg,60,60,3
2284,skrelp_top_right.jpg,60,60,3
2285,skrelp_top_left.jpg,60,60,3
2286,skrelp_bot_right.jpg,60,60,3
2287,skrelp_bot_left.jpg,60,60,3
2288,luxray_top_right.jpg,60,60,3
2289,luxray_top_left.jpg,60,60,3
2290,luxray_bot_right.jpg,60,60,3
2291,luxray_bot_left.jpg,60,60,3
2292,ledyba_top_right.jpg,60,60,3
2293,ledyba_top_left.jpg,60,60,3
2294,ledyba_bot_right.jpg,60,60,3
2295,ledyba_bot_left.jpg,60,60,3
2296,baltoy_top_right.jpg,60,60,3
2297,baltoy_top_left.jpg,60,60,3
2298,baltoy_bot_right.jpg,60,60,3
2299,baltoy_bot_left.jpg,60,60,3
2300,yanma_top_right.jpg,60,60,3
2301,yanma_top_left.jpg,60,60,3
2302,yanma_bot_right.jpg,60,60,3
2303,yanma_bot_left.jpg,60,60,3
2304,lugia_top_right.jpg,60,60,3
2305,lugia_top_left.jpg,60,60,3
2306,lugia_bot_right.jpg,60,60,3
2307,lugia_bot_left.jpg,60,60,3
2308,hawlucha_top_right.jpg,60,60,3
2309,hawlucha_top_left.jpg,60,60,3
2310,hawlucha_bot_right.jpg,60,60,3
2311,hawlucha_bot_left.jpg,60,60,3
2312,leavanny_top_right.jpg,60,60,3
2313,leavanny_top_left.jpg,60,60,3
2314,leavanny_bot_right.jpg,60,60,3
2315,leavanny_bot_left.jpg,60,60,3
2316,vespiquen_top_right.jpg,60,60,3
2317,vespiquen_top_left.jpg,60,60,3
2318,vespiquen_bot_right.jpg,60,60,3
2319,vespiquen_bot_left.jpg,60,60,3
2320,squirtle_top_right.jpg,60,60,3
2321,squirtle_top_left.jpg,60,60,3
2322,squirtle_bot_right.jpg,60,60,3
2323,squirtle_bot_left.jpg,60,60,3
2324,slowking_top_right.jpg,60,60,3
2325,slowking_top_left.jpg,60,60,3
2326,slowking_bot_right.jpg,60,60,3
2327,slowking_bot_left.jpg,60,60,3
2328,exeggcute_top_right.jpg,60,60,3
2329,exeggcute_top_left.jpg,60,60,3
2330,exeggcute_bot_right.jpg,60,60,3
2331,exeggcute_bot_left.jpg,60,60,3
2332,emolga_top_right.jpg,60,60,3
2333,emolga_top_left.jpg,60,60,3
2334,emolga_bot_right.jpg,60,60,3
2335,emolga_bot_left.jpg,60,60,3
2336,carvanha_top_right.jpg,60,60,3
2337,carvanha_top_left.jpg,60,60,3
2338,carvanha_bot_right.jpg,60,60,3
2339,carvanha_bot_left.jpg,60,60,3
2340,clefairy_top_right.jpg,60,60,3
2341,clefairy_top_left.jpg,60,60,3
2342,clefairy_bot_right.jpg,60,60,3
2343,clefairy_bot_left.jpg,60,60,3
2344,bayleef_top_right.jpg,60,60,3
2345,bayleef_top_left.jpg,60,60,3
2346,bayleef_bot_right.jpg,60,60,3
2347,bayleef_bot_left.jpg,60,60,3
2348,drifloon_top_right.jpg,60,60,3
2349,drifloon_top_left.jpg,60,60,3
2350,drifloon_bot_right.jpg,60,60,3
2351,drifloon_bot_left.jpg,60,60,3
2352,sceptile_top_right.jpg,60,60,3
2353,sceptile_top_left.jpg,60,60,3
2354,sceptile_bot_right.jpg,60,60,3
2355,sceptile_bot_left.jpg,60,60,3
2356,azurill_top_right.jpg,60,60,3
2357,azurill_top_left.jpg,60,60,3
2358,azurill_bot_right.jpg,60,60,3
2359,azurill_bot_left.jpg,60,60,3
2360,chespin_top_right.jpg,60,60,3
2361,chespin_top_left.jpg,60,60,3
2362,chespin_bot_right.jpg,60,60,3
2363,chespin_bot_left.jpg,60,60,3
2364,panpour_top_right.jpg,60,60,3
2365,panpour_top_left.jpg,60,60,3
2366,panpour_bot_right.jpg,60,60,3
2367,panpour_bot_left.jpg,60,60,3
2368,staravia_top_right.jpg,60,60,3
2369,staravia_top_left.jpg,60,60,3
2370,staravia_bot_right.jpg,60,60,3
2371,staravia_bot_left.jpg,60,60,3
2372,linoone_top_right.jpg,60,60,3
2373,linoone_top_left.jpg,60,60,3
2374,linoone_bot_right.jpg,60,60,3
2375,linoone_bot_left.jpg,60,60,3
2376,spiritomb_top_right.jpg,60,60,3
2377,spiritomb_top_left.jpg,60,60,3
2378,spiritomb_bot_right.jpg,60,60,3
2379,spiritomb_bot_left.jpg,60,60,3
2380,zoroark_top_right.jpg,60,60,3
2381,zoroark_top_left.jpg,60,60,3
2382,zoroark_bot_right.jpg,60,60,3
2383,zoroark_bot_left.jpg,60,60,3
2384,chikorita_top_right.jpg,60,60,3
2385,chikorita_top_left.jpg,60,60,3
2386,chikorita_bot_right.jpg,60,60,3
2387,chikorita_bot_left.jpg,60,60,3
2388,vanillite_top_right.jpg,60,60,3
2389,vanillite_top_left.jpg,60,60,3
2390,vanillite_bot_right.jpg,60,60,3
2391,vanillite_bot_left.jpg,60,60,3
2392,scatterbug_top_right.jpg,60,60,3
2393,scatterbug_top_left.jpg,60,60,3
2394,scatterbug_bot_right.jpg,60,60,3
2395,scatterbug_bot_left.jpg,60,60,3
2396,spinda_top_right.jpg,60,60,3
2397,spinda_top_left.jpg,60,60,3
2398,spinda_bot_right.jpg,60,60,3
2399,spinda_bot_left.jpg,60,60,3
2400,beheeyem_top_right.jpg,60,60,3
2401,beheeyem_top_left.jpg,60,60,3
2402,beheeyem_bot_right.jpg,60,60,3
2403,beheeyem_bot_left.jpg,60,60,3
2404,grimer_top_right.jpg,60,60,3
2405,grimer_top_left.jpg,60,60,3
2406,grimer_bot_right.jpg,60,60,3
2407,grimer_bot_left.jpg,60,60,3
2408,leafeon_top_right.jpg,60,60,3
2409,leafeon_top_left.jpg,60,60,3
2410,leafeon_bot_right.jpg,60,60,3
2411,leafeon_bot_left.jpg,60,60,3
2412,deerling_top_right.jpg,60,60,3
2413,deerling_top_left.jpg,60,60,3
2414,deerling_bot_right.jpg,60,60,3
2415,deerling_bot_left.jpg,60,60,3
2416,celebi_top_right.jpg,60,60,3
2417,celebi_top_left.jpg,60,60,3
2418,celebi_bot_right.jpg,60,60,3
2419,celebi_bot_left.jpg,60,60,3
2420,breloom_top_right.jpg,60,60,3
2421,breloom_top_left.jpg,60,60,3
2422,breloom_bot_right.jpg,60,60,3
2423,breloom_bot_left.jpg,60,60,3
2424,turtwig_top_right.jpg,60,60,3
2425,turtwig_top_left.jpg,60,60,3
2426,turtwig_bot_right.jpg,60,60,3
2427,turtwig_bot_left.jpg,60,60,3
2428,zweilous_top_right.jpg,60,60,3
2429,zweilous_top_left.jpg,60,60,3
2430,zweilous_bot_right.jpg,60,60,3
2431,zweilous_bot_left.jpg,60,60,3
2432,burmy_top_right.jpg,60,60,3
2433,burmy_top_left.jpg,60,60,3
2434,burmy_bot_right.jpg,60,60,3
2435,burmy_bot_left.jpg,60,60,3
2436,swinub_top_right.jpg,60,60,3
2437,swinub_top_left.jpg,60,60,3
2438,swinub_bot_right.jpg,60,60,3
2439,swinub_bot_left.jpg,60,60,3
2440,axew_top_right.jpg,60,60,3
2441,axew_top_left.jpg,60,60,3
2442,axew_bot_right.jpg,60,60,3
2443,axew_bot_left.jpg,60,60,3
2444,pangoro_top_right.jpg,60,60,3
2445,pangoro_top_left.jpg,60,60,3
2446,pangoro_bot_right.jpg,60,60,3
2447,pangoro_bot_left.jpg,60,60,3
2448,darkrai_top_right.jpg,60,60,3
2449,darkrai_top_left.jpg,60,60,3
2450,darkrai_bot_right.jpg,60,60,3
2451,darkrai_bot_left.jpg,60,60,3
2452,krabby_top_right.jpg,60,60,3
2453,krabby_top_left.jpg,60,60,3
2454,krabby_bot_right.jpg,60,60,3
2455,krabby_bot_left.jpg,60,60,3
2456,dewgong_top_right.jpg,60,60,3
2457,dewgong_top_left.jpg,60,60,3
2458,dewgong_bot_right.jpg,60,60,3
2459,dewgong_bot_left.jpg,60,60,3
2460,volcarona_top_right.jpg,60,60,3
2461,volcarona_top_left.jpg,60,60,3
2462,volcarona_bot_right.jpg,60,60,3
2463,volcarona_bot_left.jpg,60,60,3
2464,vigoroth_top_right.jpg,60,60,3
2465,vigoroth_top_left.jpg,60,60,3
2466,vigoroth_bot_right.jpg,60,60,3
2467,vigoroth_bot_left.jpg,60,60,3
2468,ninetales_top_right.jpg,60,60,3
2469,ninetales_top_left.jpg,60,60,3
2470,ninetales_bot_right.jpg,60,60,3
2471,ninetales_bot_left.jpg,60,60,3
2472,pawniard_top_right.jpg,60,60,3
2473,pawniard_top_left.jpg,60,60,3
2474,pawniard_bot_right.jpg,60,60,3
2475,pawniard_bot_left.jpg,60,60,3
2476,blitzle_top_right.jpg,60,60,3
2477,blitzle_top_left.jpg,60,60,3
2478,blitzle_bot_right.jpg,60,60,3
2479,blitzle_bot_left.jpg,60,60,3
2480,porygon2_top_right.jpg,60,60,3
2481,porygon2_top_left.jpg,60,60,3
2482,porygon2_bot_right.jpg,60,60,3
2483,porygon2_bot_left.jpg,60,60,3
2484,croagunk_top_right.jpg,60,60,3
2485,croagunk_top_left.jpg,60,60,3
2486,croagunk_bot_right.jpg,60,60,3
2487,croagunk_bot_left.jpg,60,60,3
2488,xatu_top_right.jpg,60,60,3
2489,xatu_top_left.jpg,60,60,3
2490,xatu_bot_right.jpg,60,60,3
2491,xatu_bot_left.jpg,60,60,3
2492,lairon_top_right.jpg,60,60,3
2493,lairon_top_left.jpg,60,60,3
2494,lairon_bot_right.jpg,60,60,3
2495,lairon_bot_left.jpg,60,60,3
2496,tentacruel_top_right.jpg,60,60,3
2497,tentacruel_top_left.jpg,60,60,3
2498,tentacruel_bot_right.jpg,60,60,3
2499,tentacruel_bot_left.jpg,60,60,3
2500,krookodile_top_right.jpg,60,60,3
2501,krookodile_top_left.jpg,60,60,3
2502,krookodile_bot_right.jpg,60,60,3
2503,krookodile_bot_left.jpg,60,60,3
2504,gothitelle_top_right.jpg,60,60,3
2505,gothitelle_top_left.jpg,60,60,3
2506,gothitelle_bot_right.jpg,60,60,3
2507,gothitelle_bot_left.jpg,60,60,3
2508,regice_top_right.jpg,60,60,3
2509,regice_top_left.jpg,60,60,3
2510,regice_bot_right.jpg,60,60,3
2511,regice_bot_left.jpg,60,60,3
2512,goodra_top_right.jpg,60,60,3
2513,goodra_top_left.jpg,60,60,3
2514,goodra_bot_right.jpg,60,60,3
2515,goodra_bot_left.jpg,60,60,3
2516,meowth_top_right.jpg,60,60,3
2517,meowth_top_left.jpg,60,60,3
2518,meowth_bot_right.jpg,60,60,3
2519,meowth_bot_left.jpg,60,60,3
2520,grovyle_top_right.jpg,60,60,3
2521,grovyle_top_left.jpg,60,60,3
2522,grovyle_bot_right.jpg,60,60,3
2523,grovyle_bot_left.jpg,60,60,3
2524,volbeat_top_right.jpg,60,60,3
2525,volbeat_top_left.jpg,60,60,3
2526,volbeat_bot_right.jpg,60,60,3
2527,volbeat_bot_left.jpg,60,60,3
2528,unown_top_right.jpg,60,60,3
2529,unown_top_left.jpg,60,60,3
2530,unown_bot_right.jpg,60,60,3
2531,unown_bot_left.jpg,60,60,3
2532,terrakion_top_right.jpg,60,60,3
2533,terrakion_top_left.jpg,60,60,3
2534,terrakion_bot_right.jpg,60,60,3
2535,terrakion_bot_left.jpg,60,60,3
2536,deoxys-normal_top_right.jpg,60,60,3
2537,deoxys-normal_top_left.jpg,60,60,3
2538,deoxys-normal_bot_right.jpg,60,60,3
2539,deoxys-normal_bot_left.jpg,60,60,3
2540,togekiss_top_right.jpg,60,60,3
2541,togekiss_top_left.jpg,60,60,3
2542,togekiss_bot_right.jpg,60,60,3
2543,togekiss_bot_left.jpg,60,60,3
2544,kricketot_top_right.jpg,60,60,3
2545,kricketot_top_left.jpg,60,60,3
2546,kricketot_bot_right.jpg,60,60,3
2547,kricketot_bot_left.jpg,60,60,3
2548,bellsprout_top_right.jpg,60,60,3
2549,bellsprout_top_left.jpg,60,60,3
